date,ticker,open,high,low,close,volume
2022-07-12,AAPL,142.89155544175705,145.5286208059207,142.19553604555907,142.98959350585938,77588800
2022-07-13,AAPL,140.17610485424197,143.56800712971256,139.3232154144063,142.6269073486328,71185600
2022-07-14,AAPL,141.24462523992875,146.0187828364424,140.43095716603992,145.54823303222656,78140700
2022-07-15,AAPL,146.83247339444262,147.89122183493336,145.28356446993823,147.2147979736328,76259900
2022-07-18,AAPL,147.77357228115997,148.58724039251226,143.81306761767442,144.17579650878906,81420900
2022-07-19,AAPL,145.0090524915063,148.25391198084102,144.01893385798232,148.0284423828125,82982400
2022-07-20,AAPL,148.14609070693865,150.6949310490213,147.41085002655058,150.02830505371094,64823400
2022-07-21,AAPL,151.45959834271974,152.50854901941838,148.94997891240936,152.29287719726562,65086600
2022-07-22,AAPL,152.3320371239143,153.20452197233897,150.39100627342597,151.0576171875,66675400
2022-07-25,AAPL,150.97921649648936,151.9889458272938,149.28326552705713,149.94007873535156,53623900
2022-07-26,AAPL,149.2636538636445,150.07732200029463,147.83239373585778,148.6166534423828,55138700
2022-07-27,AAPL,149.5774004686874,154.23392585668,149.16566738729702,153.7045440673828,78620700
2022-07-28,AAPL,153.89081103917914,154.5378265928496,151.3713934440884,154.2535400390625,81378700
2022-07-29,AAPL,158.0669235799792,160.40988958103017,156.36116008489938,159.31192016601562,101786900
2022-08-01,AAPL,157.84147403635484,160.37070393464464,157.72384030664722,158.33163452148438,67829400
2022-08-02,AAPL,156.94935473605096,159.21389322725332,156.4886027966237,156.86111450195312,59907000
2022-08-03,AAPL,157.67479700322565,163.3116417148104,157.58657171952115,162.86070251464844,82507500
2022-08-04,AAPL,162.7430582477967,163.89984462441896,161.19414951620604,162.5469970703125,55474100
2022-08-05,AAPL,160.22042780912037,162.81206933981915,160.01426786699392,162.32122802734375,56697000
2022-08-08,AAPL,163.32254540690658,164.7361708864107,161.19229575323052,161.8500213623047,60276900
2022-08-09,AAPL,161.0156156250441,162.78264764526216,160.25971568153318,161.8991241455078,63135500
2022-08-10,AAPL,164.60853143111325,166.23812814464867,163.8428202002786,166.1399688720703,70170500
2022-08-11,AAPL,166.94496643142614,167.8579391801427,165.10922447830612,165.4037322998047,57149200
2022-08-12,AAPL,166.70935086886797,169.01629605421468,166.29703098384925,168.9475860595703,68039400
2022-08-15,AAPL,168.3782005294128,170.21394216296972,168.21131628811554,170.01760864257812,54091700
2022-08-16,AAPL,169.61512926108554,170.52810192661653,168.51564947224608,169.8605499267578,56377100
2022-08-17,AAPL,169.60531301748716,172.92339013736907,169.4089794863745,171.3527069091797,79542000
2022-08-18,AAPL,170.5673396933382,171.69626861182405,169.94887490568271,170.9600067138672,62290100
2022-08-19,AAPL,169.8605242913159,170.5575254675204,168.1720291679761,168.37818908691406,70346300
2022-08-22,AAPL,166.58171149389958,166.74859572706774,164.0784180378036,164.50054931640625,69026800
2022-08-23,AAPL,164.01951691966545,165.61966421752064,163.59738564765863,164.16676330566406,54147100
2022-08-24,AAPL,164.2551282502834,165.03065085876125,163.20472075222654,164.46127319335938,53841500
2022-08-25,AAPL,165.6883632421721,167.02345197761028,165.2662469773801,166.91546630859375,51218200
2022-08-26,AAPL,167.44561591056575,167.91681938586046,160.56401098389765,160.62290954589844,78961000
2022-08-29,AAPL,158.19812192757627,159.9160662270411,156.89249744175427,158.42391967773438,73314000
2022-08-30,AAPL,159.1602105704912,159.58232691391927,154.83098655063566,155.9991912841797,77906200
2022-08-31,AAPL,157.37354474862363,157.6386032608909,154.2616125155062,154.34014892578125,87991100
2022-09-01,AAPL,153.77076113952282,155.5181549609377,151.83684522830168,155.06658935546875,74229900
2022-09-02,AAPL,156.82382625526336,157.4226533584457,152.13138370086696,152.95599365234375,76957800
2022-09-06,AAPL,153.60388383195894,154.21252227519972,150.87480729194033,151.6994171142578,73714800
2022-09-07,AAPL,151.9841232844313,153.80022729759784,150.79628062278962,153.10324096679688,87449600
2022-09-08,AAPL,151.80743302495063,153.4959286997133,149.88332807721247,151.6307373046875,84923800
2022-09-09,AAPL,152.62219009337275,154.92915012061422,151.91537744584716,154.4873809814453,68028800
2022-09-12,AAPL,156.66674327917335,161.25119983056848,156.38206187837264,160.4364013671875,104956000
2022-09-13,AAPL,156.97104316313002,157.59931943362142,150.56065692569356,151.0220489501953,122656600
2022-09-14,AAPL,151.95462406702927,154.22232317214238,150.79624593389804,152.46510314941406,87965400
2022-09-15,AAPL,151.81718374523024,152.39638777057854,148.60709294324934,149.57894897460938,90481100
2022-09-16,AAPL,148.4402429431555,148.57767791761873,145.6522527794473,147.9395751953125,162278800
2022-09-19,AAPL,146.5750321533895,151.72886599832884,146.36888718799335,151.65032958984375,81474200
2022-09-20,AAPL,150.59012663818945,155.18440966019696,150.27599594996536,154.02601623535156,107689800
2022-09-21,AAPL,154.45795295017905,155.8323177224437,150.78646922639234,150.90426635742188,101696800
2022-09-22,AAPL,149.58880860884872,151.64052177438083,148.14573389948876,149.9422149658203,86652500
2022-09-23,AAPL,148.42061851178616,148.69548848555905,145.83878806603744,147.67453002929688,96029900
2022-09-26,AAPL,146.91860212230296,150.95331767501642,146.898964278694,148.00827026367188,93339400
2022-09-27,AAPL,149.94222342090066,151.88595100420483,147.20332025510484,148.98016357421875,84442700
2022-09-28,AAPL,144.935652935065,147.88070143548975,142.18693800547695,147.09535217285156,146691400
2022-09-29,AAPL,143.4238179924611,144.03245634378814,138.103085707034,139.8701171875,128138200
2022-09-30,AAPL,138.69214875072967,140.4788186878684,135.4722302730186,135.66856384277344,124925300
2022-10-03,AAPL,135.67838796700266,140.44936703001858,135.16790871082608,139.84071350097656,114311700
2022-10-04,AAPL,142.37343574191996,143.5416405102459,141.61753589548164,143.42384338378906,87830100
2022-10-05,AAPL,141.43101553965928,144.6803824609242,140.39041942925496,143.71832275390625,79471000
2022-10-06,AAPL,143.13915751475955,144.83746445591814,142.55996829483985,142.76611328125,68402200
2022-10-07,AAPL,139.9290298735793,140.47878470691822,136.8956342636469,137.52391052246094,85925600
2022-10-10,AAPL,137.8478546142578,139.2909290851068,136.0317509799681,137.8478546142578,74899000
2022-10-11,AAPL,137.33738075448184,138.76083241469453,135.68816128454225,136.43423461914062,77033700
2022-10-12,AAPL,136.58150689181417,137.78897231294513,135.62927355780317,135.80596923828125,70433700
2022-10-13,AAPL,132.51735724415704,140.95981974279604,131.90870376504793,140.37081909179688,113224000
2022-10-14,AAPL,141.66660017858484,141.87276009592642,135.65870802953629,135.84523010253906,88598000
2022-10-17,AAPL,138.48597103526853,140.282437004532,137.7006219624551,139.80142211914062,85250900
2022-10-18,AAPL,142.82496921408597,144.01279645854203,138.03435459564724,141.11683654785156,99136600
2022-10-19,AAPL,139.09460416043055,142.2948839097448,138.9080820775627,141.224853515625,61758300
2022-10-20,AAPL,140.40024050696854,143.21766459219867,140.0370077826972,140.76345825195312,64522000
2022-10-21,AAPL,140.25299045906925,145.1417806685085,140.03701908535325,144.57240295410156,86548600
2022-10-24,AAPL,144.49383601206912,147.47814394112922,143.32563155001017,146.71243286132812,75981900
2022-10-25,AAPL,147.3407290522299,149.69677613929844,146.62410499116672,149.5495147705078,74732300
2022-10-26,AAPL,148.19481318791426,149.20594507644813,145.32828678897533,146.6143035888672,88194300
2022-10-27,AAPL,145.35776595535313,146.3198108162611,141.48993368404496,142.1476593017578,109180200
2022-10-28,AAPL,145.48538668963585,154.61503964551486,145.11235741482145,152.8872833251953,164762400
2022-10-31,AAPL,150.35449330723716,151.4147121907347,149.1372016307876,150.53118896484375,97943200
2022-11-01,AAPL,152.23934967138234,152.60256746450293,146.39834080336652,147.89048767089844,80379300
2022-11-02,AAPL,146.22162239502856,149.3826416112209,142.34397906464244,142.37342834472656,93604600
2022-11-03,AAPL,139.45786491513846,140.18431562523062,136.20849704009387,136.33612060546875,97918500
2022-11-04,AAPL,139.71863139573108,140.2889534742064,132.13731334421504,136.070556640625,140814800
2022-11-07,AAPL,134.8217569283286,136.82770454508952,133.40578684396397,136.60154724121094,83374600
2022-11-08,AAPL,138.06670690734794,139.06967336647747,135.19544046730184,137.17189025878906,89908500
2022-11-09,AAPL,136.18854844074562,136.23771698252543,132.34379953720284,132.61912536621094,74917800
2022-11-10,AAPL,138.88283878011893,144.4188690185547,137.17187238968415,144.4188690185547,118854000
2022-11-11,AAPL,143.38642351170455,147.50648417895965,141.96061049585242,147.20166015625,93979700
2022-11-14,AAPL,146.4838305708861,147.77196548965426,144.9695233350431,145.8053436279297,73374100
2022-11-15,AAPL,149.67960607049233,151.02673737922098,146.08068410249945,147.53598022460938,89868300
2022-11-16,AAPL,146.64120672406102,147.36884742264508,144.831902680013,146.30686950683594,64218300
2022-11-17,AAPL,143.98620818910433,148.95193124541828,143.71088233685353,148.20462036132812,80389400
2022-11-18,AAPL,149.76811828911318,150.15160903599656,147.46717380781297,148.76513671875,74829600
2022-11-21,AAPL,147.65399909356225,147.8604860232478,145.2547175972566,145.5398712158203,58724100
2022-11-22,AAPL,145.65788443814483,147.909660354169,144.47789906303868,147.6736602783203,51804100
2022-11-23,AAPL,146.95582360996656,149.29610855403772,146.8476588015229,148.54879760742188,58301400
2022-11-25,AAPL,145.83487333926465,146.3953678932279,144.66473067745702,145.63821411132812,35195900
2022-11-28,AAPL,142.71777000634123,144.19273663104678,140.98714790150922,141.81312561035156,69246000
2022-11-29,AAPL,141.8819361067611,142.39326202258005,138.00770341068628,138.8140106201172,83763800
2022-11-30,AAPL,139.04019702693043,146.23804217919428,138.20439151332914,145.55955505371094,111380900
2022-12-01,AAPL,145.73651677852905,146.6411610165093,144.16321331865586,145.8348388671875,71250400
2022-12-02,AAPL,143.52411441944977,145.53006273642814,143.21927533321448,145.34323120117188,65447400
2022-12-05,AAPL,145.30386574755366,148.40128929094377,143.3372438141924,144.18289184570312,68826400
2022-12-06,AAPL,144.61555599946504,144.84171332835018,139.55149534602168,140.5249786376953,64727200
2022-12-07,AAPL,139.8170142991394,140.97731424983792,137.66356048798676,138.58787536621094,69721100
2022-12-08,AAPL,139.9841640195035,141.12480845757423,138.7451974772698,140.26931762695312,62128300
2022-12-09,AAPL,139.96449489513216,143.14060047218985,138.54852454565471,139.78750610351562,76097000
2022-12-12,AAPL,140.31847817047847,142.0884409898644,138.7058487137347,142.07861328125,70462700
2022-12-13,AAPL,147.00500937638787,147.4671667934874,141.83279839446703,143.04226684570312,93886200
2022-12-14,AAPL,142.92427726159215,144.21241242784126,138.80420126905452,140.8199920654297,82291200
2022-12-15,AAPL,138.75503452609877,139.43352160827794,133.7598121718234,134.2219696044922,98931900
2022-12-16,AAPL,134.4088086870883,135.35277902524194,131.4982009688156,132.2651824951172,160156900
2022-12-19,AAPL,132.8551198289837,132.94361419802092,129.12837858181032,130.1608428955078,79592600
2022-12-20,AAPL,129.19723960857664,131.0261987808424,127.72227301817315,130.09205627441406,77432800
2022-12-21,AAPL,130.76068907847488,134.52677190815584,130.53453175568677,133.18946838378906,85928000
2022-12-22,AAPL,132.10785363301125,132.31434056379908,128.12544063659777,130.02322387695312,77852100
2022-12-23,AAPL,128.73507853958515,130.21004508793624,127.47644161865644,129.65939331054688,63814900
2022-12-27,AAPL,129.18743096288975,129.2169290987198,126.57181955561124,127.85995483398438,69007800
2022-12-28,AAPL,127.50593193563417,128.84323545768694,123.76935474336572,123.93651580810548,85438400
2022-12-29,AAPL,125.8539785961876,128.30242099857716,125.59832312588058,127.44694519042967,75703700
2022-12-30,AAPL,126.2669671564067,127.78125947114631,125.30331909041402,127.76158905029295,77034200
2023-01-03,AAPL,128.10576937065363,128.7154174535332,122.09773792777466,122.98271942138672,112117500
2023-01-04,AAPL,124.77234386397704,126.51280869797894,122.99255318811517,124.25119018554688,89113600
2023-01-05,AAPL,125.0083504698081,125.6376690392261,122.67790772126833,122.93356323242188,80962700
2023-01-06,AAPL,123.90704074173942,128.11560378272642,122.80572954739812,127.456787109375,87754700
2023-01-09,AAPL,128.29258725392592,131.18352399196448,127.72226507394718,127.97792053222656,70790800
2023-01-10,AAPL,128.08613651283892,129.06944790478065,125.98185073424924,128.5482940673828,63896200
2023-01-11,AAPL,129.05956971451124,131.28184718963053,128.28276062052532,131.26219177246094,69458900
2023-01-12,AAPL,131.64567480294028,132.0193227611732,129.24639368399414,131.1835174560547,71379600
2023-01-13,AAPL,129.8265664212103,132.6683349676498,129.46274610687885,132.51100158691406,57809700
2023-01-17,AAPL,132.57980425900854,134.99874055778392,131.89148966196402,133.67127990722656,63646600
2023-01-18,AAPL,134.53663801277594,136.2967583598761,132.77650266153844,132.95350646972656,69672800
2023-01-19,AAPL,131.84235433638028,133.9761376268957,131.53753029546905,133.0124969482422,58280400
2023-01-20,AAPL,133.02234968254703,135.7166280099619,131.98004211916552,135.56912231445312,80223600
2023-01-23,AAPL,135.81491475833332,140.9281441212582,135.59858513124948,138.75502014160156,81760300
2023-01-24,AAPL,137.96839974299797,140.77084282048162,137.95857203194126,140.15135192871094,66435100
2023-01-25,AAPL,138.53869500355867,140.0529874380773,136.49340619294276,139.4925079345703,65799300
2023-01-26,AAPL,140.78065564701856,141.8426334902846,139.53184628445516,141.55747985839844,54105100
2023-01-27,AAPL,140.77082215722044,144.77289057415177,140.69215546789684,143.4945831298828,70555800
2023-01-30,AAPL,142.54077586673455,143.12092578303154,140.46598895897412,140.6134796142578,64015300
2023-01-31,AAPL,140.31849689379183,141.93112656571586,139.90550801485074,141.8819580078125,65874500
2023-02-01,AAPL,141.56728874190614,144.16322923439725,138.96152054070433,143.00291442871094,77663600
2023-02-02,AAPL,146.41496291825356,148.65691020104856,145.69715028051485,148.3029327392578,118339000
2023-02-03,AAPL,145.55954560277002,154.75351068440185,145.36288637728777,151.92156982421875,154357300
2023-02-06,AAPL,150.02377712562708,150.54493079230497,148.26364190831887,149.19778442382812,69858300
2023-02-07,AAPL,148.12598902287087,152.63938353904294,148.12598902287087,152.06906127929688,83322600
2023-02-08,AAPL,151.31190929849808,152.0002240332312,148.64712974900905,149.38461303710938,64120100
2023-02-09,AAPL,151.21356571138807,151.75438976697808,147.9096401221254,148.3521270751953,56007100
2023-02-10,AAPL,147.1900598433605,149.0414968354293,146.95369947058745,148.7165069580078,57450700
2023-02-13,AAPL,148.65743217523777,151.91715888947925,148.62788900472555,151.51339721679688,62199000
2023-02-14,AAPL,149.80963097340685,151.43458016213006,148.5687729786889,150.87322998046875,61707600
2023-02-15,AAPL,150.78463194852628,153.13833305811258,150.5581292969133,152.97091674804688,65573800
2023-02-16,AAPL,151.17855953849067,153.95573796607766,151.02100096105386,151.3755340576172,68167900
2023-02-17,AAPL,150.03621003527854,150.67633223329352,148.55899109181487,150.23316955566406,59144100
2023-02-21,AAPL,147.91882364629484,149.00212332766463,146.15601601247863,146.22494506835938,58867200
2023-02-22,AAPL,146.60905183832952,147.67265128501415,144.92503065136498,146.64845275878906,51011300
2023-02-23,AAPL,147.81048914517564,148.05669224456878,145.00378282832062,147.13096618652344,48394200
2023-02-24,AAPL,144.87574571223192,144.95453250364176,143.50685714395402,144.48182678222656,55469600
2023-02-27,AAPL,145.46667494315656,146.90449291595675,145.2106140512802,145.67347717285156,44998500
2023-02-28,AAPL,144.81670098117985,146.81586942805245,144.60004099931746,145.17123413085938,50547000
